,day_time,day,year,month,dd,dw,dy,hh,date_id,holiday,op_mode,temp,en_measured,en_sim_t_meas,en_sim_t_sim,err1,err2
1177,2022-12-03 01:00:00,3,2022,12,3,6,337,1,20221203,False,1,5.16,136.5,134.79224000000002,144.575,1.707759999999979,-8.074999999999989
1178,2022-12-03 02:00:00,3,2022,12,3,6,337,2,20221203,False,1,5.39,139.0,132.85771000000003,145.069,6.142289999999974,-6.068999999999988
1179,2022-12-03 03:00:00,3,2022,12,3,6,337,3,20221203,False,1,5.67,138.5,130.50263,145.915,7.997369999999989,-7.414999999999992
1180,2022-12-03 04:00:00,3,2022,12,3,6,337,4,20221203,False,1,5.78,140.5,129.57742000000002,145.841,10.922579999999982,-5.341000000000008
1181,2022-12-03 05:00:00,3,2022,12,3,6,337,5,20221203,False,1,5.67,140.5,130.50263,146.749,9.99736999999999,-6.248999999999995
1182,2022-12-03 06:00:00,3,2022,12,3,6,337,6,20221203,False,1,6.02,139.0,127.55878000000001,146.902,11.441219999999987,-7.901999999999987
1183,2022-12-03 07:00:00,3,2022,12,3,6,337,7,20221203,False,1,6.58,196.5,122.84862000000001,149.714,73.65137999999999,46.786
1184,2022-12-03 08:00:00,3,2022,12,3,6,337,8,20221203,False,2,6.03,262.0,228.21749,257.268,33.78251,4.732000000000028
1185,2022-12-03 09:00:00,3,2022,12,3,6,337,9,20221203,False,2,6.12,253.5,227.06396,249.201,26.43603999999999,4.299000000000007
1186,2022-12-03 10:00:00,3,2022,12,3,6,337,10,20221203,False,2,6.19,253.5,226.16677,240.474,27.333229999999986,13.02600000000001
1187,2022-12-03 11:00:00,3,2022,12,3,6,337,11,20221203,False,2,6.57,235.5,221.29631,231.986,14.203689999999995,3.51400000000001
1188,2022-12-03 12:00:00,3,2022,12,3,6,337,12,20221203,False,2,8.31,231.0,198.99473,227.011,32.005269999999996,3.9890000000000043
1189,2022-12-03 13:00:00,3,2022,12,3,6,337,13,20221203,False,2,8.88,210.5,191.68904,227.791,18.810959999999994,-17.290999999999997
1190,2022-12-03 14:00:00,3,2022,12,3,6,337,14,20221203,False,2,8.61,218.0,195.14963000000003,231.359,22.85036999999997,-13.359000000000009
1191,2022-12-03 15:00:00,3,2022,12,3,6,337,15,20221203,False,2,7.91,240.5,204.12153,238.016,36.37846999999999,2.484000000000009
1192,2022-12-03 16:00:00,3,2022,12,3,6,337,16,20221203,False,2,6.64,251.0,220.39912000000004,249.095,30.60087999999996,1.9050000000000011
1193,2022-12-03 17:00:00,3,2022,12,3,6,337,17,20221203,False,2,7.1,253.0,214.50330000000002,254.832,38.496699999999976,-1.8319999999999936
1194,2022-12-03 18:00:00,3,2022,12,3,6,337,18,20221203,False,2,6.51,226.0,222.06533000000002,257.022,3.934669999999983,-31.02199999999999
1195,2022-12-03 19:00:00,3,2022,12,3,6,337,19,20221203,False,1,5.93,187.5,128.31577000000001,147.001,59.184229999999985,40.498999999999995
1196,2022-12-03 20:00:00,3,2022,12,3,6,337,20,20221203,False,1,6.05,137.0,127.30645000000001,147.909,9.693549999999988,-10.908999999999992
1197,2022-12-03 21:00:00,3,2022,12,3,6,337,21,20221203,False,1,6.13,142.0,126.63357000000002,149.396,15.36642999999998,-7.395999999999987
1198,2022-12-03 22:00:00,3,2022,12,3,6,337,22,20221203,False,1,5.82,138.0,129.24098,149.616,8.759019999999992,-11.616000000000014
1199,2022-12-03 23:00:00,3,2022,12,3,6,337,23,20221203,False,1,8.07,138.0,110.31623000000002,151.739,27.68376999999998,-13.739000000000004
1200,2022-12-04 00:00:00,4,2022,12,4,7,338,0,20221204,False,1,6.26,135.5,125.54014000000001,153.338,9.959859999999992,-17.837999999999994
1201,2022-12-04 01:00:00,4,2022,12,4,7,338,1,20221204,False,1,7.22,132.0,117.46558000000002,156.073,14.534419999999983,-24.073000000000008
1202,2022-12-04 02:00:00,4,2022,12,4,7,338,2,20221204,False,1,7.89,131.5,111.83021000000002,156.449,19.669789999999978,-24.949000000000012
1203,2022-12-04 03:00:00,4,2022,12,4,7,338,3,20221204,False,1,6.33,148.0,124.95137000000001,152.423,23.04862999999999,-4.423000000000002
1204,2022-12-04 04:00:00,4,2022,12,4,7,338,4,20221204,False,1,5.18,144.5,134.62402000000003,154.402,9.87597999999997,-9.901999999999987
1205,2022-12-04 05:00:00,4,2022,12,4,7,338,5,20221204,False,1,5.58,140.5,131.25962,158.506,9.240379999999988,-18.006
1206,2022-12-04 06:00:00,4,2022,12,4,7,338,6,20221204,False,1,7.28,132.5,116.96092000000002,162.924,15.539079999999984,-30.424000000000007
1207,2022-12-04 07:00:00,4,2022,12,4,7,338,7,20221204,False,1,6.79,194.0,121.08231,163.428,72.91769,30.572000000000003
1208,2022-12-04 08:00:00,4,2022,12,4,7,338,8,20221204,False,2,6.28,249.5,225.01324,274.982,24.486760000000004,-25.482000000000028
1209,2022-12-04 09:00:00,4,2022,12,4,7,338,9,20221204,False,2,7.34,238.5,211.42722000000003,251.037,27.072779999999966,-12.537000000000006
1210,2022-12-04 10:00:00,4,2022,12,4,7,338,10,20221204,False,2,9.23,216.5,187.20309000000003,233.71,29.29690999999997,-17.210000000000008
1211,2022-12-04 11:00:00,4,2022,12,4,7,338,11,20221204,False,2,9.67,213.5,181.56361,222.146,31.93638999999999,-8.645999999999987
1212,2022-12-04 12:00:00,4,2022,12,4,7,338,12,20221204,False,2,8.55,238.0,195.91865,216.945,42.081349999999986,21.055000000000007
1213,2022-12-04 13:00:00,4,2022,12,4,7,338,13,20221204,False,2,8.46,230.0,197.07218,219.743,32.92782,10.257000000000005
1214,2022-12-04 14:00:00,4,2022,12,4,7,338,14,20221204,False,2,7.87,230.5,204.63421,219.083,25.865790000000004,11.417000000000002
1215,2022-12-04 15:00:00,4,2022,12,4,7,338,15,20221204,False,2,7.33,219.5,211.55539000000002,223.515,7.944609999999983,-4.014999999999986
1216,2022-12-04 16:00:00,4,2022,12,4,7,338,16,20221204,False,2,7.63,224.0,207.71029000000001,237.712,16.289709999999985,-13.711999999999989
1217,2022-12-04 17:00:00,4,2022,12,4,7,338,17,20221204,False,2,8.08,215.5,201.94264,244.563,13.557359999999989,-29.062999999999988
1218,2022-12-04 18:00:00,4,2022,12,4,7,338,18,20221204,False,2,8.82,179.0,192.45806000000002,251.117,-13.458060000000017,-72.11699999999999
1219,2022-12-04 19:00:00,4,2022,12,4,7,338,19,20221204,False,1,8.76,162.0,104.51264000000002,145.241,57.48735999999998,16.758999999999986
1220,2022-12-04 20:00:00,4,2022,12,4,7,338,20,20221204,False,1,7.25,116.0,117.21325000000002,146.347,-1.2132500000000164,-30.34700000000001
1221,2022-12-04 21:00:00,4,2022,12,4,7,338,21,20221204,False,1,6.84,123.5,120.66176000000002,144.662,2.8382399999999848,-21.162000000000006
1222,2022-12-04 22:00:00,4,2022,12,4,7,338,22,20221204,False,1,6.79,124.0,121.08231,142.771,2.9176899999999932,-18.770999999999987
1223,2022-12-04 23:00:00,4,2022,12,4,7,338,23,20221204,False,1,6.66,115.5,122.17574000000002,148.066,-6.675740000000019,-32.566
1224,2022-12-05 00:00:00,5,2022,12,5,1,339,0,20221205,False,3,6.29,114.5,123.70627999999999,144.578,-9.206279999999992,-30.078000000000003
1225,2022-12-05 01:00:00,5,2022,12,5,1,339,1,20221205,False,3,5.59,115.0,128.44387999999998,139.714,-13.443879999999979,-24.714
1226,2022-12-05 02:00:00,5,2022,12,5,1,339,2,20221205,False,3,4.81,125.0,133.72292,138.877,-8.722919999999988,-13.87700000000001
1227,2022-12-05 03:00:00,5,2022,12,5,1,339,3,20221205,False,3,5.0,115.5,132.43699999999998,141.519,-16.936999999999983,-26.019000000000005
1228,2022-12-05 04:00:00,5,2022,12,5,1,339,4,20221205,False,3,6.55,107.0,121.94659999999999,141.97,-14.94659999999999,-34.97
1229,2022-12-05 05:00:00,5,2022,12,5,1,339,5,20221205,False,3,7.81,107.5,113.41891999999999,140.579,-5.918919999999986,-33.07900000000001
1230,2022-12-05 06:00:00,5,2022,12,5,1,339,6,20221205,False,3,8.87,320.5,106.24484,141.274,214.25516,179.226
1231,2022-12-05 07:00:00,5,2022,12,5,1,339,7,20221205,False,6,9.25,1034.5,658.7755,847.849,375.72450000000003,186.65099999999995
1232,2022-12-05 08:00:00,5,2022,12,5,1,339,8,20221205,False,4,11.21,812.0,481.24738999999994,757.324,330.75261000000006,54.676000000000045
1233,2022-12-05 09:00:00,5,2022,12,5,1,339,9,20221205,False,4,11.92,687.0,453.67027999999993,699.511,233.32972000000007,-12.510999999999967
1234,2022-12-05 10:00:00,5,2022,12,5,1,339,10,20221205,False,4,12.08,672.0,447.45572,663.702,224.54428000000001,8.298000000000002
1235,2022-12-05 11:00:00,5,2022,12,5,1,339,11,20221205,False,4,11.33,676.0,476.58646999999996,614.578,199.41353000000004,61.422000000000025
1236,2022-12-05 12:00:00,5,2022,12,5,1,339,12,20221205,False,4,11.06,556.0,487.0735399999999,589.559,68.92646000000008,-33.55899999999997
1237,2022-12-05 13:00:00,5,2022,12,5,1,339,13,20221205,False,4,11.9,560.5,454.4470999999999,592.348,106.05290000000008,-31.847999999999956
1238,2022-12-05 14:00:00,5,2022,12,5,1,339,14,20221205,False,4,11.66,738.5,463.76893999999993,602.141,274.73106000000007,136.35900000000004
1239,2022-12-05 15:00:00,5,2022,12,5,1,339,15,20221205,False,4,12.08,631.5,447.45572,641.43,184.04428000000001,-9.92999999999995
1240,2022-12-05 16:00:00,5,2022,12,5,1,339,16,20221205,False,4,11.78,623.5,459.10802,668.634,164.39198,-45.134000000000015
1241,2022-12-05 17:00:00,5,2022,12,5,1,339,17,20221205,False,4,11.95,600.0,452.50505,689.386,147.49495000000002,-89.38599999999997
1242,2022-12-05 18:00:00,5,2022,12,5,1,339,18,20221205,False,5,11.87,276.0,114.81032,158.934,161.18968,117.066
1243,2022-12-05 19:00:00,5,2022,12,5,1,339,19,20221205,False,5,12.0,49.5,113.892,158.893,-64.392,-109.393
1244,2022-12-05 20:00:00,5,2022,12,5,1,339,20,20221205,False,5,11.1,61.5,120.2496,159.675,-58.7496,-98.17500000000001
1245,2022-12-05 21:00:00,5,2022,12,5,1,339,21,20221205,False,3,9.07,110.0,104.89123999999998,127.043,5.108760000000018,-17.043000000000006
1246,2022-12-05 22:00:00,5,2022,12,5,1,339,22,20221205,False,3,9.34,110.0,103.06387999999998,126.0,6.936120000000017,-16.0
1247,2022-12-05 23:00:00,5,2022,12,5,1,339,23,20221205,False,3,9.32,110.0,103.19923999999999,125.512,6.800760000000011,-15.512
1248,2022-12-06 00:00:00,6,2022,12,6,2,340,0,20221206,False,3,9.49,115.0,102.04867999999999,125.096,12.95132000000001,-10.096000000000004
1249,2022-12-06 01:00:00,6,2022,12,6,2,340,1,20221206,False,3,9.08,114.0,104.82355999999999,124.815,9.176440000000014,-10.814999999999998
1250,2022-12-06 02:00:00,6,2022,12,6,2,340,2,20221206,False,3,9.0,117.5,105.36499999999998,124.676,12.13500000000002,-7.176000000000002
1251,2022-12-06 03:00:00,6,2022,12,6,2,340,3,20221206,False,3,8.66,119.0,107.66611999999998,125.903,11.333880000000022,-6.903000000000006
1252,2022-12-06 04:00:00,6,2022,12,6,2,340,4,20221206,False,3,7.9,120.5,112.8098,126.911,7.690200000000004,-6.411000000000001
1253,2022-12-06 05:00:00,6,2022,12,6,2,340,5,20221206,False,3,7.46,124.5,115.78771999999998,127.013,8.712280000000021,-2.5130000000000052
1254,2022-12-06 06:00:00,6,2022,12,6,2,340,6,20221206,False,3,6.69,372.5,120.99907999999999,127.301,251.50092,245.199
1255,2022-12-06 07:00:00,6,2022,12,6,2,340,7,20221206,False,6,4.89,1000.0,795.65334,766.183,204.34666000000004,233.817
1256,2022-12-06 08:00:00,6,2022,12,6,2,340,8,20221206,False,4,5.3,767.5,710.7977,679.849,56.70230000000004,87.65099999999995
1257,2022-12-06 09:00:00,6,2022,12,6,2,340,9,20221206,False,4,8.67,683.5,579.90353,632.106,103.59646999999995,51.394000000000005
1258,2022-12-06 10:00:00,6,2022,12,6,2,340,10,20221206,False,4,11.92,567.5,453.67027999999993,590.833,113.82972000000007,-23.33299999999997
1259,2022-12-06 11:00:00,6,2022,12,6,2,340,11,20221206,False,4,13.45,586.0,394.24355,573.461,191.75644999999997,12.538999999999987
1260,2022-12-06 12:00:00,6,2022,12,6,2,340,12,20221206,False,4,13.28,395.0,400.84651999999994,551.324,-5.846519999999941,-156.32399999999996
1261,2022-12-06 13:00:00,6,2022,12,6,2,340,13,20221206,False,4,14.32,462.5,360.45187999999996,503.964,102.04812000000004,-41.464
1262,2022-12-06 14:00:00,6,2022,12,6,2,340,14,20221206,False,4,12.92,619.0,414.82928,506.675,204.17072000000002,112.32499999999999
1263,2022-12-06 15:00:00,6,2022,12,6,2,340,15,20221206,False,4,11.49,561.0,470.37190999999996,534.384,90.62809000000004,26.615999999999985
1264,2022-12-06 16:00:00,6,2022,12,6,2,340,16,20221206,False,4,8.17,579.5,599.32403,583.508,-19.824029999999993,-4.008000000000038
1265,2022-12-06 17:00:00,6,2022,12,6,2,340,17,20221206,False,4,5.55,545.5,701.08745,622.686,-155.58745,-77.18600000000004
1266,2022-12-06 18:00:00,6,2022,12,6,2,340,18,20221206,False,5,4.12,341.5,169.55632,149.49,171.94368,192.01
1267,2022-12-06 19:00:00,6,2022,12,6,2,340,19,20221206,False,5,3.47,62.5,174.14792,151.132,-111.64792,-88.632
1268,2022-12-06 20:00:00,6,2022,12,6,2,340,20,20221206,False,5,3.0,53.5,177.468,153.928,-123.96799999999999,-100.428
1269,2022-12-06 21:00:00,6,2022,12,6,2,340,21,20221206,False,3,2.61,109.0,148.61252,124.948,-39.61251999999999,-15.947999999999993
1270,2022-12-06 22:00:00,6,2022,12,6,2,340,22,20221206,False,3,4.19,121.5,137.91907999999998,127.409,-16.41907999999998,-5.909000000000006
1271,2022-12-06 23:00:00,6,2022,12,6,2,340,23,20221206,False,3,4.32,117.5,137.03923999999998,129.025,-19.539239999999978,-11.525000000000006
1272,2022-12-07 00:00:00,7,2022,12,7,3,341,0,20221207,False,3,3.55,119.0,142.2506,129.872,-23.25059999999999,-10.872000000000014
1273,2022-12-07 01:00:00,7,2022,12,7,3,341,1,20221207,False,3,3.66,123.0,141.50611999999998,131.047,-18.50611999999998,-8.046999999999997
1274,2022-12-07 02:00:00,7,2022,12,7,3,341,2,20221207,False,3,3.81,125.5,140.49092,132.567,-14.990919999999988,-7.067000000000007
1275,2022-12-07 03:00:00,7,2022,12,7,3,341,3,20221207,False,3,2.72,126.5,147.86803999999998,132.182,-21.36803999999998,-5.681999999999988
1276,2022-12-07 04:00:00,7,2022,12,7,3,341,4,20221207,False,3,3.22,133.0,144.48404,131.841,-11.484039999999993,1.1589999999999918
1277,2022-12-07 05:00:00,7,2022,12,7,3,341,5,20221207,False,3,3.17,126.0,144.82244,131.187,-18.82244,-5.187000000000012
1278,2022-12-07 06:00:00,7,2022,12,7,3,341,6,20221207,False,3,3.91,285.0,139.81412,131.122,145.18588,153.878
1279,2022-12-07 07:00:00,7,2022,12,7,3,341,7,20221207,False,6,4.75,895.0,800.0485,794.232,94.95150000000001,100.76800000000003
1280,2022-12-07 08:00:00,7,2022,12,7,3,341,8,20221207,False,4,5.24,779.5,713.12816,710.637,66.37184000000002,68.86300000000006
1281,2022-12-07 09:00:00,7,2022,12,7,3,341,9,20221207,False,4,7.87,588.0,610.97633,638.45,-22.97632999999996,-50.450000000000045
1282,2022-12-07 10:00:00,7,2022,12,7,3,341,10,20221207,False,4,9.17,576.5,560.48303,589.679,16.016970000000015,-13.178999999999974
1283,2022-12-07 11:00:00,7,2022,12,7,3,341,11,20221207,False,4,10.24,498.5,518.9231599999999,550.812,-20.42315999999994,-52.31200000000001
1284,2022-12-07 12:00:00,7,2022,12,7,3,341,12,20221207,False,4,10.23,532.5,519.31157,512.851,13.18843000000004,19.649
1285,2022-12-07 13:00:00,7,2022,12,7,3,341,13,20221207,False,4,10.13,569.0,523.19567,492.076,45.80433000000005,76.92399999999998
1286,2022-12-07 14:00:00,7,2022,12,7,3,341,14,20221207,False,4,8.85,629.0,572.91215,509.247,56.08785,119.75299999999999
1287,2022-12-07 15:00:00,7,2022,12,7,3,341,15,20221207,False,4,7.88,593.5,610.5879199999999,561.384,-17.08791999999994,32.115999999999985
1288,2022-12-07 16:00:00,7,2022,12,7,3,341,16,20221207,False,4,6.35,599.0,670.01465,619.64,-71.01464999999996,-20.639999999999986
1289,2022-12-07 17:00:00,7,2022,12,7,3,341,17,20221207,False,4,5.85,590.5,689.43515,687.703,-98.93515000000002,-97.20299999999997
1290,2022-12-07 18:00:00,7,2022,12,7,3,341,18,20221207,False,5,5.68,283.5,158.53647999999998,159.849,124.96352000000002,123.65100000000001
1291,2022-12-07 19:00:00,7,2022,12,7,3,341,19,20221207,False,5,5.84,41.5,157.40624,160.108,-115.90624,-118.608
1292,2022-12-07 20:00:00,7,2022,12,7,3,341,20,20221207,False,5,5.86,77.0,157.26496,161.037,-80.26496,-84.037
1293,2022-12-07 21:00:00,7,2022,12,7,3,341,21,20221207,False,3,5.95,90.0,126.00739999999999,131.821,-36.00739999999999,-41.821
1294,2022-12-07 22:00:00,7,2022,12,7,3,341,22,20221207,False,3,6.31,85.5,123.57092,134.593,-38.07092,-49.09299999999999
1295,2022-12-07 23:00:00,7,2022,12,7,3,341,23,20221207,False,3,6.36,86.0,123.23252,134.462,-37.232519999999994,-48.46199999999999
1296,2022-12-08 00:00:00,8,2022,12,8,4,342,0,20221208,False,3,6.03,89.0,125.46596,137.604,-36.465959999999995,-48.60400000000001
1297,2022-12-08 01:00:00,8,2022,12,8,4,342,1,20221208,False,3,5.41,93.0,129.66212,142.904,-36.66211999999999,-49.903999999999996
1298,2022-12-08 02:00:00,8,2022,12,8,4,342,2,20221208,False,3,5.45,89.5,129.39139999999998,143.652,-39.891399999999976,-54.15199999999999
1299,2022-12-08 03:00:00,8,2022,12,8,4,342,3,20221208,False,3,5.76,85.5,127.29332,144.566,-41.793319999999994,-59.066
1300,2022-12-08 04:00:00,8,2022,12,8,4,342,4,20221208,False,3,5.13,78.5,131.55715999999998,148.343,-53.05715999999998,-69.84299999999999
1301,2022-12-08 05:00:00,8,2022,12,8,4,342,5,20221208,False,3,4.94,95.0,132.84308,150.081,-37.843079999999986,-55.08099999999999
1302,2022-12-08 06:00:00,8,2022,12,8,4,342,6,20221208,False,3,4.95,102.0,132.7754,146.943,-30.77539999999999,-44.94300000000001
1303,2022-12-08 07:00:00,8,2022,12,8,4,342,7,20221208,False,6,4.89,996.0,795.65334,859.89,200.34666000000004,136.11
1304,2022-12-08 08:00:00,8,2022,12,8,4,342,8,20221208,False,4,4.82,729.0,729.44138,757.772,-0.441379999999981,-28.772000000000048
1305,2022-12-08 09:00:00,8,2022,12,8,4,342,9,20221208,False,4,5.69,640.0,695.6497099999999,702.46,-55.649709999999914,-62.460000000000036
1306,2022-12-08 10:00:00,8,2022,12,8,4,342,10,20221208,False,4,7.76,269.5,615.24884,629.853,-345.74884,-360.35299999999995
1307,2022-12-08 11:00:00,8,2022,12,8,4,342,11,20221208,False,4,9.53,207.5,546.50027,609.682,-339.00027,-402.182
1308,2022-12-08 12:00:00,8,2022,12,8,4,342,12,20221208,False,4,9.33,191.5,554.26847,598.477,-362.76847,-406.977
1309,2022-12-08 13:00:00,8,2022,12,8,4,342,13,20221208,False,4,9.25,194.0,557.3757499999999,602.778,-363.3757499999999,-408.778
1310,2022-12-08 14:00:00,8,2022,12,8,4,342,14,20221208,False,4,8.58,192.0,583.39922,601.994,-391.39922,-409.994
1311,2022-12-08 15:00:00,8,2022,12,8,4,342,15,20221208,False,4,8.24,201.0,596.60516,637.039,-395.60515999999996,-436.039
1312,2022-12-08 16:00:00,8,2022,12,8,4,342,16,20221208,False,4,7.7,198.0,617.5792999999999,680.587,-419.5792999999999,-482.587
1313,2022-12-08 17:00:00,8,2022,12,8,4,342,17,20221208,False,4,7.54,201.0,623.79386,713.172,-422.79386,-512.172
1314,2022-12-08 18:00:00,8,2022,12,8,4,342,18,20221208,False,5,7.47,148.5,145.89192,165.726,2.608080000000001,-17.226
1315,2022-12-08 19:00:00,8,2022,12,8,4,342,19,20221208,False,5,7.39,117.5,146.45704,168.912,-28.957040000000006,-51.412000000000006
1316,2022-12-08 20:00:00,8,2022,12,8,4,342,20,20221208,False,5,7.17,80.0,148.01112,170.301,-68.01112,-90.30099999999999
1317,2022-12-08 21:00:00,8,2022,12,8,4,342,21,20221208,False,3,7.36,72.5,116.46452,138.789,-43.96451999999999,-66.28899999999999
1318,2022-12-08 22:00:00,8,2022,12,8,4,342,22,20221208,False,3,7.23,78.0,117.34436,140.621,-39.344359999999995,-62.62100000000001
1319,2022-12-08 23:00:00,8,2022,12,8,4,342,23,20221208,False,3,7.11,77.5,118.15651999999999,140.607,-40.656519999999986,-63.107
1320,2022-12-09 00:00:00,9,2022,12,9,5,343,0,20221209,False,3,7.12,71.0,118.08883999999999,137.956,-47.08883999999999,-66.95599999999999
1321,2022-12-09 01:00:00,9,2022,12,9,5,343,1,20221209,False,3,7.0,77.0,118.90099999999998,139.999,-41.90099999999998,-62.998999999999995
1322,2022-12-09 02:00:00,9,2022,12,9,5,343,2,20221209,False,3,6.84,81.0,119.98388,141.956,-38.98388,-60.95599999999999
1323,2022-12-09 03:00:00,9,2022,12,9,5,343,3,20221209,False,3,6.88,76.5,119.71315999999999,142.609,-43.21315999999999,-66.10900000000001
1324,2022-12-09 04:00:00,9,2022,12,9,5,343,4,20221209,False,3,6.93,76.0,119.37475999999998,140.918,-43.37475999999998,-64.918
1325,2022-12-09 05:00:00,9,2022,12,9,5,343,5,20221209,False,3,7.08,74.0,118.35955999999999,136.191,-44.35955999999999,-62.191
1326,2022-12-09 06:00:00,9,2022,12,9,5,343,6,20221209,False,3,7.11,231.0,118.15651999999999,133.008,112.84348000000001,97.99199999999999
1327,2022-12-09 07:00:00,9,2022,12,9,5,343,7,20221209,False,6,7.29,930.0,720.30774,769.565,209.69226000000003,160.43499999999995
1328,2022-12-09 08:00:00,9,2022,12,9,5,343,8,20221209,False,4,8.88,792.5,571.7469199999999,667.827,220.75308000000007,124.673
1329,2022-12-09 09:00:00,9,2022,12,9,5,343,9,20221209,False,4,10.56,648.0,506.4940399999999,645.159,141.50596000000007,2.841000000000008
1330,2022-12-09 10:00:00,9,2022,12,9,5,343,10,20221209,False,4,10.82,637.5,496.39537999999993,609.047,141.10462000000007,28.452999999999975
1331,2022-12-09 11:00:00,9,2022,12,9,5,343,11,20221209,False,4,11.33,626.0,476.58646999999996,592.786,149.41353000000004,33.214000000000055
