,date_id,day_time,day,year,month,dd,dw,dy,hh,holiday,op_mode
1478,20221215,2022-12-15 14:00:00,15,2022,12,15,4,349,14,False,1
1479,20221215,2022-12-15 15:00:00,15,2022,12,15,4,349,15,False,1
1480,20221215,2022-12-15 16:00:00,15,2022,12,15,4,349,16,False,1
1481,20221215,2022-12-15 17:00:00,15,2022,12,15,4,349,17,False,1
1482,20221215,2022-12-15 18:00:00,15,2022,12,15,4,349,18,False,1
1483,20221215,2022-12-15 19:00:00,15,2022,12,15,4,349,19,False,2
1484,20221215,2022-12-15 20:00:00,15,2022,12,15,4,349,20,False,2
1485,20221215,2022-12-15 21:00:00,15,2022,12,15,4,349,21,False,2
1486,20221215,2022-12-15 22:00:00,15,2022,12,15,4,349,22,False,2
1487,20221215,2022-12-15 23:00:00,15,2022,12,15,4,349,23,False,2
1488,20221216,2022-12-16 00:00:00,16,2022,12,16,5,350,0,False,2
1489,20221216,2022-12-16 01:00:00,16,2022,12,16,5,350,1,False,2
1490,20221216,2022-12-16 02:00:00,16,2022,12,16,5,350,2,False,2
1491,20221216,2022-12-16 03:00:00,16,2022,12,16,5,350,3,False,2
1492,20221216,2022-12-16 04:00:00,16,2022,12,16,5,350,4,False,2
