,date_id,day_time,day,year,month,dd,dw,dy,hh,holiday,op_mode,sim_e
1422,20221213,2022-12-13 06:00:00,13,2022,12,13,2,347,6,False,2,150.76
1423,20221213,2022-12-13 07:00:00,13,2022,12,13,2,347,7,False,2,150.598
1424,20221213,2022-12-13 08:00:00,13,2022,12,13,2,347,8,False,1,751.724
1425,20221213,2022-12-13 09:00:00,13,2022,12,13,2,347,9,False,1,693.604
1426,20221213,2022-12-13 10:00:00,13,2022,12,13,2,347,10,False,1,656.908
1427,20221213,2022-12-13 11:00:00,13,2022,12,13,2,347,11,False,1,640.04
1428,20221213,2022-12-13 12:00:00,13,2022,12,13,2,347,12,False,1,602.945
1429,20221213,2022-12-13 13:00:00,13,2022,12,13,2,347,13,False,1,533.512
1430,20221213,2022-12-13 14:00:00,13,2022,12,13,2,347,14,False,1,532.192
1431,20221213,2022-12-13 15:00:00,13,2022,12,13,2,347,15,False,1,564.451
1432,20221213,2022-12-13 16:00:00,13,2022,12,13,2,347,16,False,1,625.369
1433,20221213,2022-12-13 17:00:00,13,2022,12,13,2,347,17,False,1,684.809
1434,20221213,2022-12-13 18:00:00,13,2022,12,13,2,347,18,False,2,140.867
1435,20221213,2022-12-13 19:00:00,13,2022,12,13,2,347,19,False,2,143.032
1436,20221213,2022-12-13 20:00:00,13,2022,12,13,2,347,20,False,2,146.896
1437,20221213,2022-12-13 21:00:00,13,2022,12,13,2,347,21,False,2,149.32
1438,20221213,2022-12-13 22:00:00,13,2022,12,13,2,347,22,False,2,152.009
1439,20221213,2022-12-13 23:00:00,13,2022,12,13,2,347,23,False,2,153.591
1440,20221214,2022-12-14 00:00:00,14,2022,12,14,3,348,0,False,2,153.871
1441,20221214,2022-12-14 01:00:00,14,2022,12,14,3,348,1,False,2,156.303
1442,20221214,2022-12-14 02:00:00,14,2022,12,14,3,348,2,False,2,159.103
1443,20221214,2022-12-14 03:00:00,14,2022,12,14,3,348,3,False,2,158.874
1444,20221214,2022-12-14 04:00:00,14,2022,12,14,3,348,4,False,2,158.697
1445,20221214,2022-12-14 05:00:00,14,2022,12,14,3,348,5,False,2,159.073
1446,20221214,2022-12-14 06:00:00,14,2022,12,14,3,348,6,False,2,158.896
1447,20221214,2022-12-14 07:00:00,14,2022,12,14,3,348,7,False,2,158.778
1448,20221214,2022-12-14 08:00:00,14,2022,12,14,3,348,8,False,1,781.664
1449,20221214,2022-12-14 09:00:00,14,2022,12,14,3,348,9,False,1,678.814
1450,20221214,2022-12-14 10:00:00,14,2022,12,14,3,348,10,False,1,612.698
1451,20221214,2022-12-14 11:00:00,14,2022,12,14,3,348,11,False,1,559.494
1452,20221214,2022-12-14 12:00:00,14,2022,12,14,3,348,12,False,1,534.071
1453,20221214,2022-12-14 13:00:00,14,2022,12,14,3,348,13,False,1,517.282
